Date,High,Low,Open,Close,Volume,Adj Close
2008-01-15,324.849853515625,318.00799560546875,323.2732849121094,319.1441345214844,11125200.0,319.1441345214844
2008-01-16,320.3153076171875,301.2662658691406,314.7998046875,308.2832946777344,21098800.0,308.2832946777344
2008-01-17,313.1831970214844,299.3042907714844,310.6907043457031,300.6957092285156,16417100.0,300.6957092285156
2008-01-18,305.30029296875,299.5245361328125,304.4844970703125,300.4254150390625,17062100.0,300.4254150390625
2008-01-22,299.0490417480469,280.8808898925781,281.2962951660156,292.46746826171875,18983900.0,292.46746826171875
2008-01-23,284.2842712402344,259.759765625,280.6356506347656,274.5845947265625,33897400.0,274.5845947265625
2008-01-24,290.1351318359375,277.34735107421875,279.6796875,287.53253173828125,18782900.0,287.53253173828125
2008-01-25,297.79779052734375,283.3733825683594,296.2012023925781,283.4834899902344,13918000.0,283.4834899902344
2008-01-28,286.4064025878906,274.5745849609375,285.7707824707031,278.2682800292969,11621700.0,278.2682800292969
2008-01-29,280.9459533691406,270.6055908203125,280.5155029296875,275.5355224609375,12553400.0,275.5355224609375
2008-01-30,280.4954833984375,272.02703857421875,274.869873046875,274.409423828125,15863300.0,274.409423828125
2008-01-31,286.7867736816406,267.41241455078125,269.7747802734375,282.43243408203125,29712800.0,282.43243408203125
2008-02-01,268.6036071777344,255.2552490234375,264.599609375,258.2082214355469,35165700.0,258.2082214355469
2008-02-04,256.6466369628906,246.52151489257812,254.789794921875,247.9629669189453,26287800.0,247.9629669189453
2008-02-05,254.7547607421875,244.50450134277344,244.9599609375,253.65365600585938,22384100.0,253.65365600585938
2008-02-06,255.84083557128906,249.21421813964844,255.82582092285156,251.10610961914062,15257500.0,251.10610961914062
2008-02-07,257.35235595703125,247.62762451171875,248.67868041992188,252.72772216796875,15841900.0,252.72772216796875
2008-02-08,259.1241149902344,254.60459899902344,254.9599609375,258.6036071777344,13644100.0,258.6036071777344
2008-02-11,262.11712646484375,256.95697021484375,260.5205078125,260.8408508300781,11640300.0,260.8408508300781
2008-02-12,265.5655517578125,256.7717590332031,261.95697021484375,259.3042907714844,13311200.0,259.3042907714844
2008-02-13,267.76275634765625,259.6046142578125,261.5115051269531,267.57757568359375,13236100.0,267.57757568359375
2008-02-14,270.7908020019531,265.7657775878906,269.4444580078125,266.3913879394531,12940400.0,266.3913879394531
2008-02-15,266.5965881347656,262.42742919921875,264.41943359375,265.0850830078125,10469700.0,265.0850830078125
2008-02-19,267.79779052734375,253.50350952148438,267.73773193359375,254.729736328125,12688000.0,254.729736328125
2008-02-20,255.76075744628906,249.65965270996094,252.0070037841797,254.7547607421875,13311000.0,254.7547607421875
2008-02-21,256.8618469238281,250.0,256.6816711425781,251.6816864013672,11344200.0,251.6816864013672
2008-02-22,254.7547607421875,249.02401733398438,251.28128051757812,254.15415954589844,11020700.0,254.15415954589844
2008-02-25,253.50350952148438,243.1131134033203,253.2282257080078,243.46347045898438,16728800.0,243.46347045898438
2008-02-26,233.46847534179688,223.64865112304688,230.83082580566406,232.32733154296875,46528000.0,232.32733154296875
2008-02-27,237.9829864501953,230.050048828125,230.2952880859375,236.6666717529297,20223500.0,236.6666717529297
2008-02-28,239.7847900390625,233.91390991210938,235.48548889160156,237.9329376220703,13160600.0,237.9329376220703
2008-02-29,240.110107421875,232.55755615234375,236.17117309570312,235.82582092285156,18831900.0,235.82582092285156
2008-03-03,236.5966033935547,225.2802734375,235.99099731445312,228.73873901367188,15093800.0,228.73873901367188
2008-03-04,226.9069061279297,218.1081085205078,225.70069885253906,222.52252197265625,27216100.0,222.52252197265625
2008-03-05,227.31231689453125,222.22222900390625,222.8478546142578,224.07408142089844,14858300.0,224.07408142089844
2008-03-06,226.8768768310547,215.80580139160156,224.06907653808594,216.5665740966797,14925200.0,216.5665740966797
2008-03-07,220.22021484375,213.3333282470703,214.65464782714844,216.8918914794922,16127400.0,216.8918914794922
2008-03-10,215.71571350097656,206.7267303466797,214.62962341308594,207.0170135498047,15959200.0,207.0170135498047
2008-03-11,220.2952880859375,212.53753662109375,212.8428497314453,220.14013671875,17636100.0,220.14013671875
2008-03-12,224.16416931152344,219.25425720214844,220.2252197265625,220.310302734375,13290400.0,220.310302734375
2008-03-13,223.71371459960938,214.60459899902344,216.55154418945312,221.7267303466797,15437700.0,221.7267303466797
2008-03-14,224.8948974609375,215.52552795410156,221.7117156982422,219.17918395996094,13135600.0,219.17918395996094
2008-03-17,217.0720672607422,206.26126098632812,214.20921325683594,210.1451416015625,15760600.0,210.1451416015625
2008-03-18,220.64064025878906,212.9779815673828,214.7047119140625,219.7998046875,14459900.0,219.7998046875
2008-03-19,223.97396850585938,216.05105590820312,220.77577209472656,216.21621704101562,12345600.0,216.21621704101562
2008-03-20,218.0680694580078,208.95895385742188,213.87387084960938,216.9919891357422,19806900.0,216.9919891357422
2008-03-24,233.1231231689453,219.07908630371094,219.43443298339844,230.51051330566406,13513400.0,230.51051330566406
2008-03-25,228.96395874023438,223.2232208251953,228.95895385742188,225.61561584472656,11651500.0,225.61561584472656
2008-03-26,231.6666717529297,224.869873046875,226.52151489257812,229.32432556152344,10440900.0,229.32432556152344
2008-03-27,224.52952575683594,220.46546936035156,223.2232208251953,222.26226806640625,11652700.0,222.26226806640625
2008-03-28,227.0120086669922,217.37237548828125,223.95394897460938,219.25926208496094,8743600.0,219.25926208496094
2008-03-31,221.5665740966797,216.22122192382812,218.0380401611328,220.45545959472656,8883900.0,220.45545959472656
2008-04-01,233.48348999023438,223.65866088867188,224.09410095214844,233.0880889892578,12174000.0,233.0880889892578
2008-04-02,238.1081085205078,230.42543029785156,235.1851806640625,233.0830841064453,11986000.0,233.0830841064453
2008-04-03,231.8768768310547,224.28929138183594,231.09609985351562,227.78778076171875,13543200.0,227.78778076171875
2008-04-04,239.15415954589844,228.3283233642578,228.73373413085938,235.78077697753906,11782600.0,235.78077697753906
2008-04-07,242.9629669189453,237.0019989013672,238.75375366210938,238.64865112304688,11875100.0,238.64865112304688
2008-04-08,237.30731201171875,231.23623657226562,236.7567596435547,234.13914489746094,9084900.0,234.13914489746094
2008-04-09,236.23623657226562,228.99899291992188,234.7998046875,232.32733154296875,12084100.0,232.32733154296875
2008-04-10,237.1671600341797,231.15615844726562,232.71270751953125,234.7747802734375,10134600.0,234.7747802734375
2008-04-11,233.86386108398438,227.73272705078125,232.26727294921875,228.95394897460938,8331000.0,228.95394897460938
2008-04-14,228.95394897460938,225.30029296875,228.80880737304688,226.05606079101562,7677500.0,226.05606079101562
2008-04-15,230.090087890625,222.0820770263672,229.29429626464844,223.64364624023438,9146000.0,223.64364624023438
2008-04-16,229.36936950683594,220.72071838378906,222.42242431640625,227.74273681640625,15246100.0,227.74273681640625
2008-04-17,229.9149169921875,223.48348999023438,228.0430450439453,224.9949951171875,26679200.0,224.9949951171875
2008-04-18,274.1241149902344,262.64764404296875,267.87286376953125,269.9749755859375,36434700.0,269.9749755859375
2008-04-21,271.5665588378906,265.410400390625,269.9649658203125,269.1641540527344,14864500.0,269.1641540527344
2008-04-22,280.6957092285156,269.0490417480469,269.0540466308594,277.77777099609375,15861100.0,277.77777099609375
2008-04-23,279.9349365234375,270.7457580566406,279.2492370605469,273.5185241699219,9833100.0,273.5185241699219
2008-04-24,277.52252197265625,270.2802734375,275.9209289550781,271.7917785644531,8261900.0,271.7917785644531
2008-04-25,276.7767639160156,271.6366271972656,274.7847900390625,272.30230712890625,8320400.0,272.30230712890625
2008-04-28,278.6836853027344,269.769775390625,273.2132263183594,276.3363342285156,8009100.0,276.3363342285156
2008-04-29,281.98199462890625,275.2802734375,275.6907043457031,279.5145263671875,8683300.0,279.5145263671875
2008-04-30,292.72271728515625,279.5145263671875,281.3863830566406,287.43243408203125,15790100.0,287.43243408203125
2008-05-01,297.76275634765625,288.7737731933594,289.4444580078125,296.8368225097656,13192300.0,296.8368225097656
2008-05-02,301.5265197753906,289.93994140625,299.5445556640625,290.9359436035156,13983600.0,290.9359436035156
2008-05-05,299.7998046875,293.8588562011719,299.729736328125,297.74774169921875,12549400.0,297.74774169921875
2008-05-06,296.2962951660156,291.7917785644531,295.7958068847656,293.4734802246094,9249300.0,293.4734802246094
2008-05-07,300.0450439453125,288.5035095214844,295.430419921875,289.789794921875,13212700.0,289.789794921875
2008-05-08,294.9449462890625,289.7447509765625,293.3934020996094,291.7967834472656,10235500.0,291.7967834472656
2008-05-09,292.79278564453125,285.9359436035156,289.789794921875,286.88690185546875,8960800.0,286.88690185546875
2008-05-12,293.6686706542969,284.73974609375,287.66265869140625,292.76275634765625,9718000.0,292.76275634765625
2008-05-13,294.2692565917969,289.5645751953125,293.4084167480469,291.7917785644531,10316600.0,291.7917785644531
2008-05-14,295.8908996582031,287.91290283203125,293.5385437011719,288.4384460449219,8742800.0,288.4384460449219
2008-05-15,291.7667541503906,288.09307861328125,289.789794921875,290.7908020019531,8676700.0,290.7908020019531
2008-05-16,292.63262939453125,289.449462890625,291.0060119628906,290.3253173828125,8539600.0,290.3253173828125
2008-05-19,294.7347412109375,287.04705810546875,289.5645751953125,289.0490417480469,11197700.0,289.0490417480469
2008-05-20,291.5315246582031,286.7417297363281,287.60260009765625,289.589599609375,6620500.0,289.589599609375
2008-05-21,290.9960021972656,274.2192077636719,289.549560546875,275.270263671875,12923200.0,275.270263671875
2008-05-22,277.38238525390625,270.3953857421875,276.2512512207031,275.0050048828125,10142400.0,275.0050048828125
2008-05-23,276.7767639160156,269.1741638183594,273.7537536621094,272.58258056640625,8854100.0,272.58258056640625
2008-05-27,281.5815734863281,272.19720458984375,272.75274658203125,280.7307434082031,7723200.0,280.7307434082031
2008-05-28,286.0310363769531,280.8308410644531,284.2542419433594,284.4044189453125,8092600.0,284.4044189453125
2008-05-29,293.2332458496094,286.88690185546875,287.68267822265625,291.7917785644531,9680300.0,291.7917785644531
2008-05-30,295.2552490234375,290.9409484863281,292.02703857421875,293.1932067871094,6443900.0,293.1932067871094
2008-06-02,292.23724365234375,285.9209289550781,291.5415344238281,287.78778076171875,7341000.0,287.78778076171875
2008-06-03,290.54052734375,280.5855712890625,288.5385437011719,283.9339294433594,8601900.0,283.9339294433594
2008-06-04,289.2892761230469,282.55755615234375,282.94793701171875,286.3963928222656,6719600.0,286.3963928222656
2008-06-05,294.3143005371094,288.3934020996094,288.8288269042969,293.4434509277344,7825500.0,293.4434509277344
2008-06-06,290.6506652832031,283.7837829589844,290.1651611328125,283.7837829589844,9459500.0,283.7837829589844
2008-06-09,285.2852783203125,272.97296142578125,284.3143005371094,279.2142028808594,10566000.0,279.2142028808594
2008-06-10,279.689697265625,273.6636657714844,275.0550537109375,277.36236572265625,7307400.0,277.36236572265625
2008-06-11,278.9489440917969,272.50250244140625,278.3984069824219,272.87286376953125,7618100.0,272.87286376953125
2008-06-12,279.2792663574219,273.7137145996094,274.6546630859375,276.7517395019531,10972200.0,276.7517395019531
2008-06-13,288.1381530761719,280.9509582519531,281.0260314941406,286.0410461425781,12356400.0,286.0410461425781
2008-06-16,289.83984375,283.5335388183594,283.5335388183594,286.6916809082031,7078500.0,286.6916809082031
2008-06-17,289.3243103027344,284.4744873046875,288.4634704589844,285.0150146484375,6918800.0,285.0150146484375
2008-06-18,284.77978515625,279.85986328125,282.53753662109375,281.4714660644531,6755600.0,281.4714660644531
2008-06-19,282.17218017578125,275.6806945800781,277.95294189453125,280.38037109375,11354800.0,280.38037109375
2008-06-20,278.7687683105469,272.52752685546875,278.7687683105469,273.4884948730469,11954200.0,273.4884948730469
2008-06-23,276.8518371582031,271.2812805175781,272.95294189453125,272.87786865234375,7264500.0,272.87786865234375
2008-06-24,275.8708801269531,267.81781005859375,272.84283447265625,271.4214172363281,9335800.0,271.4214172363281
2008-06-25,279.1791687011719,272.10711669921875,272.75775146484375,275.7757873535156,8236100.0,275.7757873535156
2008-06-26,272.73773193359375,264.3944091796875,272.32232666015625,264.6746826171875,11307600.0,264.6746826171875
2008-06-27,265.2652587890625,257.80279541015625,264.1040954589844,264.2992858886719,10884100.0,264.2992858886719
2008-06-30,269.2692565917969,261.7917785644531,266.5014953613281,263.4734802246094,7523000.0,263.4734802246094
2008-07-01,268.6286315917969,258.7587585449219,260.050048828125,267.63262939453125,9909800.0,267.63262939453125
2008-07-02,270.46044921875,263.2933044433594,268.5235290527344,263.7837829589844,8437500.0,263.7837829589844
2008-07-03,269.8848876953125,264.0140075683594,265.7057189941406,268.7687683105469,4796100.0,268.7687683105469
2008-07-07,274.7747802734375,268.06805419921875,271.4214172363281,272.22723388671875,8501800.0,272.22723388671875
2008-07-08,277.87286376953125,270.270263671875,273.2682800292969,277.54254150390625,9854900.0,277.54254150390625
2008-07-09,278.11810302734375,270.6356506347656,275.6556701660156,271.0460510253906,8299600.0,271.0460510253906
2008-07-10,275.0250244140625,265.6256408691406,272.77276611328125,270.5555419921875,8654700.0,270.5555419921875
2008-07-11,270.02001953125,259.9749755859375,268.5185241699219,267.16717529296875,9952800.0,267.16717529296875
2008-07-14,270.30029296875,257.98297119140625,269.769775390625,261.0710754394531,8840700.0,261.0710754394531
2008-07-15,264.0140075683594,250.80079650878906,258.3984069824219,258.3033142089844,12129800.0,258.3033142089844
2008-07-16,268.5185241699219,255.55555725097656,257.27728271484375,268.06805419921875,9474900.0,268.06805419921875
2008-07-17,268.7937927246094,262.51251220703125,267.34735107421875,266.98699951171875,17557200.0,266.98699951171875
2008-07-18,249.73974609375,239.33433532714844,249.42442321777344,240.90089416503906,22562200.0,240.90089416503906
2008-07-21,242.28729248046875,233.0830841064453,240.68067932128906,234.63462829589844,11791100.0,234.63462829589844
2008-07-22,240.36537170410156,233.0330352783203,233.59359741210938,238.79379272460938,9373600.0,238.79379272460938
2008-07-23,248.86386108398438,239.28929138183594,241.04605102539062,244.8548583984375,9778400.0,244.8548583984375
2008-07-24,248.68368530273438,238.0480499267578,248.59860229492188,238.0480499267578,7074700.0,238.0480499267578
2008-07-25,246.8118133544922,240.99099731445312,243.48849487304688,246.23623657226562,6360600.0,246.23623657226562
2008-07-28,246.29129028320312,237.80279541015625,246.29129028320312,238.79879760742188,6313600.0,238.79879760742188
2008-07-29,243.87387084960938,239.23924255371094,239.889892578125,241.7967987060547,5599900.0,241.7967987060547
2008-07-30,243.2532501220703,236.6416473388672,242.9929962158203,241.5915985107422,6974400.0,241.5915985107422
2008-07-31,240.68568420410156,235.95596313476562,237.51751708984375,237.1121063232422,5724400.0,237.1121063232422
2008-08-01,236.8468475341797,231.48147583007812,236.49148559570312,234.16416931152344,6009700.0,234.16416931152344
2008-08-04,236.7417449951172,231.18118286132812,234.29429626464844,231.7317352294922,4969000.0,231.7317352294922
2008-08-05,240.2802734375,233.3983917236328,234.02902221679688,240.1651611328125,7161800.0,240.1651611328125
2008-08-06,245.130126953125,236.49148559570312,239.42442321777344,243.4134063720703,6744800.0,243.4134063720703
2008-08-07,242.24224853515625,238.44345092773438,241.24124145507812,239.7998046875,5542000.0,239.7998046875
2008-08-08,248.1231231689453,238.0830841064453,240.31532287597656,247.75274658203125,7471100.0,247.75274658203125
2008-08-11,254.6947021484375,246.13613891601562,246.48147583007812,250.67066955566406,8470100.0,250.67066955566406
2008-08-12,253.3183135986328,249.24925231933594,251.25125122070312,251.55654907226562,5505800.0,251.55654907226562
2008-08-13,252.0220184326172,247.1871795654297,251.05105590820312,250.2652587890625,7243700.0,250.2652587890625
2008-08-14,254.05905151367188,248.3933868408203,249.09910583496094,252.9980010986328,5831300.0,252.9980010986328
2008-08-15,255.58558654785156,253.0030059814453,253.74874877929688,255.33033752441406,7084300.0,255.33033752441406
2008-08-18,255.2552490234375,248.0030059814453,255.1751708984375,249.39939880371094,6661100.0,249.39939880371094
2008-08-19,249.38938903808594,243.55856323242188,245.46046447753906,245.49549865722656,6086900.0,245.49549865722656
2008-08-20,248.59359741210938,241.52651977539062,247.60760498046875,242.74273681640625,7956200.0,242.74273681640625
2008-08-21,245.1951904296875,239.8748779296875,241.7017059326172,243.50851440429688,7021100.0,243.50851440429688
2008-08-22,247.68768310546875,244.9849853515625,245.99600219726562,245.54054260253906,4589800.0,245.54054260253906
2008-08-25,248.74874877929688,240.99099731445312,243.2982940673828,241.7467498779297,4024500.0,241.7467498779297
2008-08-26,241.9719696044922,235.53053283691406,241.9719696044922,237.31732177734375,6609700.0,237.31732177734375
2008-08-27,237.65264892578125,232.65264892578125,237.1020965576172,234.52452087402344,8765400.0,234.52452087402344
2008-08-28,238.46347045898438,235.40040588378906,236.48147583007812,237.1271209716797,6053300.0,237.1271209716797
2008-08-29,235.74073791503906,231.39639282226562,235.110107421875,231.8768768310547,7688700.0,231.8768768310547
2008-09-02,241.33132934570312,230.94094848632812,238.62362670898438,232.8578643798828,12210700.0,232.8578643798828
2008-09-03,237.38238525390625,230.02001953125,234.59959411621094,232.43743896484375,8620500.0,232.43743896484375
2008-09-04,231.8518524169922,224.9249267578125,230.230224609375,225.35536193847656,9687300.0,225.35536193847656
2008-09-05,226.45645141601562,220.26025390625,222.9679718017578,222.34735107421875,9059500.0,222.34735107421875
2008-09-08,226.6967010498047,208.98397827148438,226.23623657226562,210.1851806640625,18017700.0,210.1851806640625
2008-09-09,216.40640258789062,207.70770263671875,211.7967987060547,209.53953552246094,14444700.0,209.53953552246094
2008-09-10,212.45245361328125,205.0450439453125,212.44744873046875,207.28729248046875,12441100.0,207.28729248046875
2008-09-11,217.76275634765625,203.3933868408203,204.37937927246094,217.0920867919922,12929800.0,217.0920867919922
2008-09-12,221.21621704101562,214.7147216796875,215.32032775878906,219.04904174804688,12043900.0,219.04904174804688
2008-09-15,221.20620727539062,212.0670623779297,212.21221923828125,217.1471405029297,13121600.0,217.1471405029297
2008-09-16,224.8648681640625,212.9579620361328,213.1931915283203,221.6866912841797,13967400.0,221.6866912841797
2008-09-17,219.789794921875,206.9269256591797,219.45945739746094,207.45245361328125,18235500.0,207.45245361328125
2008-09-18,219.809814453125,205.45545959472656,211.53152465820312,219.759765625,17161600.0,219.759765625
2008-09-19,231.26626586914062,221.8618621826172,230.73072814941406,224.7998046875,19991900.0,224.7998046875
2008-09-22,227.29229736328125,214.7147216796875,227.29229736328125,215.2852783203125,8805700.0,215.2852783203125
2008-09-23,220.61561584472656,213.0730743408203,216.8418426513672,214.849853515625,10397900.0,214.849853515625
2008-09-24,222.72271728515625,215.270263671875,215.38539123535156,217.77276611328125,8475500.0,217.77276611328125
2008-09-25,225.2252197265625,218.2082061767578,219.63963317871094,220.02001953125,10030500.0,220.02001953125
2008-09-26,218.79879760742188,210.72572326660156,214.21421813964844,215.73573303222656,10574400.0,215.73573303222656
2008-09-29,211.9669647216797,190.54554748535156,209.9649658203125,190.69068908691406,21504200.0,190.69068908691406
2008-09-30,212.75274658203125,196.35635375976562,198.1881866455078,200.46046447753906,6166400.0,200.46046447753906
2008-10-01,208.69869995117188,201.7517547607422,205.78077697753906,206.06607055664062,12457100.0,206.06607055664062
2008-10-02,205.1951904296875,193.1931915283203,205.10009765625,195.44044494628906,11957800.0,195.44044494628906
2008-10-03,206.45645141601562,191.7267303466797,198.87387084960938,193.64865112304688,15969800.0,193.64865112304688
2008-10-06,188.1831817626953,178.75875854492188,187.1771697998047,185.79078674316406,22418700.0,185.79078674316406
2008-10-07,187.67767333984375,172.8578643798828,186.8518524169922,173.1781768798828,22086600.0,173.1781768798828
2008-10-08,179.67466735839844,163.2182159423828,165.2452392578125,169.22422790527344,23629100.0,169.22422790527344
2008-10-09,174.45945739746094,160.99600219726562,172.43243408203125,164.65464782714844,16133800.0,164.65464782714844
2008-10-10,171.11611938476562,155.3052978515625,156.7367401123047,166.16616821289062,21174400.0,166.16616821289062
2008-10-13,191.16616821289062,173.0480499267578,178.0730743408203,190.70069885253906,17793100.0,190.70069885253906
2008-10-14,197.44744873046875,178.67868041992188,196.9619598388672,181.53652954101562,15554000.0,181.53652954101562
2008-10-15,179.67967224121094,169.58457946777344,177.50250244140625,169.7547607421875,13429300.0,169.7547607421875
2008-10-16,178.4284210205078,154.8748779296875,166.54653930664062,176.6866912841797,32446900.0,176.6866912841797
2008-10-17,193.1931915283203,181.9569549560547,189.66966247558594,186.45645141601562,28469900.0,186.45645141601562
2008-10-20,190.68067932128906,179.9749755859375,190.0650634765625,189.849853515625,13493200.0,189.849853515625
2008-10-21,192.0820770263672,181.18118286132812,186.38137817382812,181.55654907226562,11552400.0,181.55654907226562
2008-10-22,185.030029296875,172.1721649169922,178.67367553710938,178.0130157470703,13106800.0,178.0130157470703
2008-10-23,179.17918395996094,169.16416931152344,177.0019989013672,176.33633422851562,12944800.0,176.33633422851562
2008-10-24,175.41041564941406,162.53253173828125,163.3983917236328,169.8148193359375,14703200.0,169.8148193359375
2008-10-27,171.6716766357422,162.9629669189453,167.57257080078125,164.909912109375,12388900.0,164.909912109375
2008-10-28,184.83984375,164.41941833496094,169.6947021484375,184.55955505371094,16194500.0,184.55955505371094
2008-10-29,185.68568420410156,176.36135864257812,183.0780792236328,179.17918395996094,19493600.0,179.17918395996094
2008-10-30,186.18618774414062,179.36436462402344,184.41441345214844,180.0250244140625,15961800.0,180.0250244140625
2008-10-31,186.16616821289062,177.31231689453125,178.2582550048828,179.85986328125,14831700.0,179.85986328125
2008-11-03,181.6766815185547,170.88587951660156,178.96896362304688,173.4184112548828,11897000.0,173.4184112548828
2008-11-04,186.36636352539062,172.9229278564453,176.8968963623047,183.65365600585938,14685100.0,183.65365600585938
2008-11-05,184.62461853027344,170.82582092285156,181.25625610351562,171.29129028320312,13879100.0,171.29129028320312
2008-11-06,172.38238525390625,163.0680694580078,170.1551513671875,165.77577209472656,17132400.0,165.77577209472656
2008-11-07,170.74574279785156,162.8278350830078,166.7267303466797,165.73573303222656,9353200.0,165.73573303222656
2008-11-10,164.8848876953125,154.889892578125,164.16416931152344,159.54954528808594,16144000.0,159.54954528808594
2008-11-11,158.3083038330078,150.41041564941406,154.49949645996094,155.88587951660156,20272900.0,155.88587951660156
2008-11-12,156.40139770507812,144.02401733398438,151.17617797851562,145.64564514160156,20082000.0,145.64564514160156
2008-11-13,156.6566619873047,140.14013671875,146.03103637695312,156.19619750976562,26442900.0,156.19619750976562
2008-11-14,162.65765380859375,151.43142700195312,151.7767791748047,155.1651611328125,19015100.0,155.1651611328125
2008-11-17,155.2352294921875,149.12413024902344,151.6516571044922,150.210205078125,15072500.0,150.210205078125
2008-11-18,152.0170135498047,142.8178253173828,150.93592834472656,148.85885620117188,16675500.0,148.85885620117188
2008-11-19,150.2452392578125,139.42942810058594,147.8428497314453,140.230224609375,15653500.0,140.230224609375
2008-11-20,141.6116180419922,129.64964294433594,137.58258056640625,129.909912109375,19539200.0,129.909912109375
2008-11-21,134.81982421875,123.77377319335938,131.38638305664062,131.34634399414062,20468500.0,131.34634399414062
2008-11-24,135.110107421875,124.62963104248047,134.7647705078125,128.84884643554688,20089200.0,128.84884643554688
2008-11-25,143.47348022460938,133.79379272460938,134.47447204589844,141.16616821289062,21520800.0,141.16616821289062
2008-11-26,147.8778839111328,138.2382354736328,140.2802734375,146.19119262695312,12700400.0,146.19119262695312
2008-11-28,148.3733673095703,144.28428649902344,145.43544006347656,146.6266326904297,5125800.0,146.6266326904297
2008-12-01,143.83383178710938,133.1231231689453,143.48348999023438,133.1281280517578,11410900.0,133.1281280517578
2008-12-02,139.02902221679688,131.42141723632812,135.0,137.69268798828125,11667700.0,137.69268798828125
2008-12-03,140.82081604003906,132.80279541015625,135.06005859375,139.8548583984375,11797700.0,139.8548583984375
2008-12-04,141.8868865966797,134.51951599121094,138.4033966064453,137.30731201171875,9763400.0,137.30731201171875
2008-12-05,142.26226806640625,132.1421356201172,135.64564514160156,142.1371307373047,13029300.0,142.1371307373047
2008-12-08,154.8748779296875,141.14114379882812,145.14013671875,151.20620727539062,16272300.0,151.20620727539062
2008-12-09,159.15916442871094,148.65365600585938,148.99398803710938,153.1381378173828,13766000.0,153.1381378173828
2008-12-10,157.60760498046875,152.40740966796875,154.7747802734375,154.56455993652344,10463500.0,154.56455993652344
2008-12-11,156.5966033935547,149.04904174804688,152.23724365234375,150.26025390625,12346000.0,150.26025390625
2008-12-12,158.3933868408203,147.1471405029297,148.0030059814453,158.0380401611328,11432700.0,158.0380401611328
2008-12-15,159.40440368652344,152.70770263671875,157.1621551513672,155.49049377441406,13462300.0,155.49049377441406
2008-12-16,164.9149169921875,155.79078674316406,157.41741943359375,162.80279541015625,14105000.0,162.80279541015625
2008-12-17,161.22622680664062,156.36636352539062,159.47947692871094,157.77777099609375,11567800.0,157.77777099609375
2008-12-18,160.33534240722656,154.709716796875,158.50851440429688,155.2952880859375,9517400.0,155.2952880859375
2008-12-19,159.05404663085938,154.65464782714844,155.65065002441406,155.240234375,11213900.0,155.240234375
2008-12-22,154.9049072265625,145.46046447753906,154.43443298339844,148.70370483398438,7827300.0,148.70370483398438
2008-12-23,151.8068084716797,148.48348999023438,150.36537170410156,149.15916442871094,7547800.0,149.15916442871094
2008-12-24,153.3233184814453,149.33934020996094,150.89088439941406,151.6266326904297,3839100.0,151.6266326904297
2008-12-26,152.78277587890625,149.30430603027344,152.1871795654297,150.33033752441406,3914200.0,150.33033752441406
2008-12-29,150.84083557128906,145.93592834472656,150.26025390625,148.85885620117188,7396300.0,148.85885620117188
2008-12-30,153.55856323242188,149.50450134277344,150.55055236816406,151.7067108154297,7679300.0,151.7067108154297
2008-12-31,155.65565490722656,151.45645141601562,152.25225830078125,153.97897338867188,5767800.0,153.97897338867188
2009-01-02,161.07107543945312,152.9029083251953,154.45445251464844,160.82081604003906,7213700.0,160.82081604003906
2009-01-05,165.78578186035156,157.65765380859375,160.66065979003906,164.18919372558594,9768200.0,164.18919372558594
2009-01-06,170.57057189941406,163.3583526611328,166.6566619873047,167.19720458984375,12837500.0,167.19720458984375
2009-01-07,165.62062072753906,159.53453063964844,164.32432556152344,161.16616821289062,8980000.0,161.16616821289062
2009-01-08,162.75775146484375,158.82882690429688,159.29930114746094,162.75775146484375,7194100.0,162.75775146484375
2009-01-09,163.91390991210938,156.8568572998047,163.91390991210938,157.69268798828125,8672300.0,157.69268798828125
2009-01-12,159.63462829589844,155.270263671875,158.3133087158203,156.50149536132812,6601900.0,156.50149536132812
2009-01-13,160.46046447753906,155.35035705566406,156.04104614257812,157.31732177734375,8856100.0,157.31732177734375
2009-01-14,157.0570526123047,149.02401733398438,155.1551513671875,150.63563537597656,10924800.0,150.63563537597656
2009-01-15,151.9419403076172,143.53854370117188,148.93392944335938,149.64463806152344,11857100.0,149.64463806152344
2009-01-16,154.27928161621094,147.9980010986328,152.66265869140625,149.9849853515625,10438300.0,149.9849853515625
2009-01-20,149.89990234375,141.51651000976562,149.7197265625,141.51651000976562,10086300.0,141.51651000976562
2009-01-21,151.9019012451172,144.31932067871094,144.31932067871094,151.6916961669922,9839100.0,151.6916961669922
2009-01-22,154.829833984375,147.72271728515625,149.16917419433594,153.4033966064453,16517400.0,153.4033966064453
2009-01-23,166.14614868164062,152.26226806640625,154.789794921875,162.51251220703125,21444100.0,162.51251220703125
2009-01-26,164.16416931152344,160.44044494628906,162.58758544921875,162.0970916748047,9212100.0,162.0970916748047
2009-01-27,167.1020965576172,162.29730224609375,163.3883819580078,165.90589904785156,9844700.0,165.90589904785156
2009-01-28,176.34133911132812,168.3233184814453,169.15916442871094,174.50950622558594,15367400.0,174.50950622558594
2009-01-29,172.69769287109375,170.2252197265625,172.44244384765625,171.8318328857422,14553000.0,171.8318328857422
2009-01-30,174.57456970214844,168.1681671142578,172.51751708984375,169.43443298339844,9334600.0,169.43443298339844
2009-02-02,172.67266845703125,166.16616821289062,167.31231689453125,170.45545959472656,10403300.0,170.45545959472656
2009-02-03,171.6716766357422,167.0820770263672,171.45645141601562,170.39540100097656,13099800.0,170.39540100097656
